alpha		beta		gamma		g		a0		E1		E2		E3		E4		E1_ND	E2_ND	E3_ND	E4_ND	P0	E0
7.947789e+08	-1.129927e+11	2.791394e+12	6.938375e+08	8.636621e+08	-4.809528e+07	-7.061105e+07	7.061105e+07	4.809528e+07	-0.6085	-0.8933	0.8933	0.6085	0.3978	0.7904
6.871790e+08	-9.901367e+10	2.085905e+12	8.326619e+08	3.133766e+09	-5.207424e+07	-7.776670e+07	7.776670e+07	5.207424e+07	-0.6854	-1.0236	1.0236	0.6854	0.4422	0.7597
6.091929e+08	-1.099748e+11	3.064885e+12	7.004274e+08	1.416737e+09	-4.230883e+07	-5.917583e+07	5.917583e+07	4.230883e+07	-0.7251	-1.0142	1.0142	0.7251	0.3831	0.5835
7.812637e+08	-1.225035e+11	2.977971e+12	8.422535e+08	1.776814e+09	-5.114576e+07	-7.716166e+07	7.716166e+07	5.114576e+07	-0.6417	-0.9681	0.9681	0.6417	0.4081	0.7970
5.065119e+08	-9.256232e+10	2.835837e+12	6.743230e+08	3.596128e+09	-5.206047e+07	-5.636826e+07	5.636826e+07	5.206047e+07	-1.1089	-1.2007	1.2007	1.1089	0.3707	0.4695
7.326027e+08	-1.491259e+11	4.170335e+12	6.861697e+08	1.023851e+09	-1.141232e+07	-5.624395e+07	5.624395e+07	1.141232e+07	-0.1655	-0.8156	0.8156	0.1655	0.3765	0.6896
7.249049e+08	-8.431317e+10	1.751854e+12	4.854099e+08	2.468848e+09	-3.001522e+07	-5.945107e+07	5.945107e+07	3.001522e+07	-0.3900	-0.7724	0.7724	0.3900	0.4247	0.7697
6.685502e+08	-1.159575e+11	3.227130e+12	5.857962e+08	4.569976e+09	-2.812576e+07	-5.352614e+07	5.352614e+07	2.812576e+07	-0.4484	-0.8534	0.8534	0.4484	0.3753	0.6272
5.923734e+08	-8.578097e+10	2.021295e+12	3.675715e+08	4.190328e+09	-7.240774e+06	-4.124180e+07	4.124180e+07	7.240774e+06	-0.1228	-0.6994	0.6994	0.1228	0.3982	0.5896
5.257232e+08	-6.821871e+10	1.096275e+12	6.021972e+08	2.066029e+09	-1.172345e+07	-5.894008e+07	5.894008e+07	1.172345e+07	-0.1772	-0.8910	0.8910	0.1772	0.5033	0.6615
5.742309e+08	-8.076853e+10	1.548223e+12	5.317333e+08	4.988597e+09	-8.466170e+06	-5.254829e+07	5.254829e+07	8.466170e+06	-0.1298	-0.8054	0.8054	0.1298	0.4545	0.6524
6.844434e+08	-1.481403e+11	4.194814e+12	7.375310e+08	1.183177e+09	-1.509514e+07	-5.670084e+07	5.670084e+07	1.509514e+07	-0.2335	-0.8773	0.8773	0.2335	0.3777	0.6463
7.005944e+08	-7.798313e+10	1.662157e+12	4.766838e+08	2.173803e+09	-3.944864e+07	-5.970302e+07	5.970302e+07	3.944864e+07	-0.5378	-0.8140	0.8140	0.5378	0.4188	0.7335
6.641978e+08	-1.350695e+11	3.863228e+12	7.244760e+08	2.960632e+09	-2.722062e+07	-5.765786e+07	5.765786e+07	2.722062e+07	-0.4356	-0.9227	0.9227	0.4356	0.3763	0.6249
5.529834e+08	-1.047441e+11	2.887610e+12	4.592725e+08	3.048753e+09	-8.377261e+06	-4.044290e+07	4.044290e+07	8.377261e+06	-0.1611	-0.7779	0.7779	0.1611	0.3761	0.5199
5.056962e+08	-1.105498e+11	3.079829e+12	6.316276e+08	1.749069e+09	-1.929364e+07	-4.713665e+07	4.713665e+07	1.929364e+07	-0.3967	-0.9692	0.9692	0.3967	0.3847	0.4864
7.482055e+08	-1.398213e+11	3.677105e+12	8.941305e+08	6.686732e+08	-4.251989e+07	-7.318684e+07	7.318684e+07	4.251989e+07	-0.5752	-0.9901	0.9901	0.5752	0.3952	0.7392
7.336909e+08	-1.147724e+11	2.963481e+12	9.008715e+08	1.876549e+09	-7.034987e+07	-8.173815e+07	8.173815e+07	7.034987e+07	-0.9572	-1.1122	1.1122	0.9572	0.4007	0.7349
7.203852e+08	-1.096265e+11	2.742600e+12	7.136014e+08	4.233822e+09	-4.686642e+07	-6.781282e+07	6.781282e+07	4.686642e+07	-0.6513	-0.9424	0.9424	0.6513	0.3995	0.7196
7.633911e+08	-1.415758e+11	3.584263e+12	6.350867e+08	2.027701e+09	-6.816878e+04	-5.624965e+07	5.624965e+07	6.816878e+04	-0.0009	-0.7504	0.7504	0.0009	0.3928	0.7496
8.010068e+08	-1.051780e+11	2.524744e+12	5.842101e+08	3.752451e+09	-4.109961e+07	-6.550611e+07	6.550611e+07	4.109961e+07	-0.5164	-0.8231	0.8231	0.5164	0.3974	0.7958
5.671282e+08	-7.616112e+10	1.881248e+12	6.331062e+08	2.012462e+09	-5.854555e+07	-6.364640e+07	6.364640e+07	5.854555e+07	-1.0155	-1.1040	1.1040	1.0155	0.4066	0.5765
8.209243e+08	-1.466139e+11	4.005145e+12	7.608437e+08	3.641742e+09	-3.209117e+07	-6.728164e+07	6.728164e+07	3.209117e+07	-0.4110	-0.8616	0.8616	0.4110	0.3805	0.7809
7.279871e+08	-1.005100e+11	2.761919e+12	6.178411e+08	4.739136e+09	-5.621400e+07	-6.525384e+07	6.525384e+07	5.621400e+07	-0.8224	-0.9547	0.9547	0.8224	0.3756	0.6835
6.918583e+08	-1.333992e+11	3.401357e+12	7.919493e+08	2.852153e+09	-2.442203e+07	-6.389899e+07	6.389899e+07	2.442203e+07	-0.3532	-0.9241	0.9241	0.3532	0.3998	0.6915
7.267422e+08	-1.648628e+11	4.881579e+12	8.312585e+08	4.593045e+09	-2.141292e+07	-6.177780e+07	6.177780e+07	2.141292e+07	-0.3177	-0.9167	0.9167	0.3177	0.3709	0.6739
7.066782e+08	-7.250685e+10	1.482680e+12	6.091800e+08	3.103169e+09	-6.478216e+07	-7.437127e+07	7.437127e+07	6.478216e+07	-0.8411	-0.9656	0.9656	0.8411	0.4360	0.7702
6.075911e+08	-1.168181e+11	2.471926e+12	7.894664e+08	1.249192e+09	-2.614107e+06	-6.187827e+07	6.187827e+07	2.614107e+06	-0.0390	-0.9223	0.9223	0.0390	0.4417	0.6709
8.572862e+08	-1.374262e+11	3.953095e+12	8.235744e+08	1.218904e+09	-6.229884e+07	-7.746835e+07	7.746835e+07	6.229884e+07	-0.7823	-0.9728	0.9728	0.7823	0.3716	0.7964
6.404711e+08	-1.067023e+11	2.870316e+12	6.130964e+08	9.236349e+08	-3.509080e+07	-5.598276e+07	5.598276e+07	3.509080e+07	-0.5703	-0.9099	0.9099	0.5703	0.3843	0.6153
5.980236e+08	-7.571585e+10	1.372623e+12	5.782314e+08	3.782169e+09	-2.177676e+07	-5.983191e+07	5.983191e+07	2.177676e+07	-0.3108	-0.8540	0.8540	0.3108	0.4686	0.7006
5.704808e+08	-7.312017e+10	1.894933e+12	3.887048e+08	1.291901e+09	-3.437923e+07	-4.560533e+07	4.560533e+07	3.437923e+07	-0.6360	-0.8436	0.8436	0.6360	0.3790	0.5406
6.745386e+08	-1.043626e+11	2.509928e+12	7.603232e+08	2.342104e+09	-4.936154e+07	-6.963982e+07	6.963982e+07	4.936154e+07	-0.7109	-1.0029	1.0029	0.7109	0.4118	0.6944
5.864486e+08	-5.211667e+10	8.178310e+11	3.962361e+08	3.976100e+09	-2.687497e+07	-5.527760e+07	5.527760e+07	2.687497e+07	-0.3747	-0.7707	0.7707	0.3747	0.4892	0.7173
7.251153e+08	-1.268053e+11	3.031240e+12	7.564987e+08	2.579006e+09	-2.231558e+07	-6.531199e+07	6.531199e+07	2.231558e+07	-0.3001	-0.8782	0.8782	0.3001	0.4103	0.7437
5.755582e+08	-1.112350e+11	3.125184e+12	6.548299e+08	3.825046e+09	-3.158832e+07	-5.323574e+07	5.323574e+07	3.158832e+07	-0.5762	-0.9710	0.9710	0.5762	0.3810	0.5482
5.430502e+08	-1.081678e+11	2.861294e+12	5.379704e+08	1.875057e+09	-8.048448e+06	-4.390148e+07	4.390148e+07	8.048448e+06	-0.1525	-0.8321	0.8321	0.1525	0.3886	0.5276
6.104928e+08	-7.654154e+10	2.037644e+12	4.075336e+08	4.180039e+09	-3.980008e+07	-4.896596e+07	4.896596e+07	3.980008e+07	-0.7000	-0.8612	0.8612	0.7000	0.3725	0.5686
6.152264e+08	-9.428107e+10	2.491809e+12	7.506678e+08	2.722634e+09	-6.264206e+07	-6.927452e+07	6.927452e+07	6.264206e+07	-1.0282	-1.1371	1.1371	1.0282	0.3961	0.6092
5.917041e+08	-7.015361e+10	1.193841e+12	6.761230e+08	2.599987e+09	-4.003947e+07	-7.006091e+07	7.006091e+07	4.003947e+07	-0.5528	-0.9672	0.9672	0.5528	0.4897	0.7243
5.924594e+08	-8.202342e+10	1.580148e+12	5.924642e+08	1.268272e+09	-1.927770e+07	-5.806022e+07	5.806022e+07	1.927770e+07	-0.2856	-0.8603	0.8603	0.2856	0.4557	0.6749
6.892152e+08	-1.534397e+11	4.383605e+12	7.552942e+08	1.628318e+09	-1.343020e+07	-5.700643e+07	5.700643e+07	1.343020e+07	-0.2071	-0.8789	0.8789	0.2071	0.3764	0.6486
7.472072e+08	-1.378383e+11	3.739271e+12	8.066780e+08	2.141519e+09	-3.794298e+07	-6.777630e+07	6.777630e+07	3.794298e+07	-0.5259	-0.9395	0.9395	0.5259	0.3862	0.7214
7.404646e+08	-1.190916e+11	2.653583e+12	8.985890e+08	3.110902e+09	-4.471214e+07	-7.901922e+07	7.901922e+07	4.471214e+07	-0.5620	-0.9933	0.9933	0.5620	0.4297	0.7955
7.433796e+08	-1.389278e+11	3.844078e+12	6.800103e+08	2.449065e+09	-2.240824e+07	-5.881474e+07	5.881474e+07	2.240824e+07	-0.3192	-0.8377	0.8377	0.3192	0.3778	0.7021
7.675233e+08	-1.392625e+11	3.300390e+12	7.447616e+08	3.192679e+09	-6.277779e+06	-6.390687e+07	6.390687e+07	6.277779e+06	-0.0798	-0.8123	0.8123	0.0798	0.4100	0.7868
5.976295e+08	-9.686071e+10	2.622233e+12	5.113055e+08	4.279983e+09	-2.869180e+07	-4.880935e+07	4.880935e+07	2.869180e+07	-0.5059	-0.8606	0.8606	0.5059	0.3796	0.5672
7.370319e+08	-1.471664e+11	3.827712e+12	8.600889e+08	3.748061e+09	-2.510314e+07	-6.789615e+07	6.789615e+07	2.510314e+07	-0.3438	-0.9298	0.9298	0.3438	0.3963	0.7302
7.295789e+08	-1.307169e+11	3.678100e+12	9.033428e+08	2.861308e+09	-6.107665e+07	-7.604488e+07	7.604488e+07	6.107665e+07	-0.8725	-1.0864	1.0864	0.8725	0.3838	0.7000
5.145461e+08	-7.143825e+10	1.730713e+12	4.229659e+08	4.830792e+09	-2.825178e+07	-4.427856e+07	4.427856e+07	2.825178e+07	-0.5494	-0.8610	0.8610	0.5494	0.3998	0.5142
7.864423e+08	-1.611671e+11	4.747513e+12	9.777700e+08	1.527297e+09	-5.064983e+07	-7.619529e+07	7.619529e+07	5.064983e+07	-0.6876	-1.0343	1.0343	0.6876	0.3747	0.7367
6.320033e+08	-9.315615e+10	2.028869e+12	6.324665e+08	2.771237e+09	-2.921704e+07	-6.034971e+07	6.034971e+07	2.921704e+07	-0.4315	-0.8912	0.8912	0.4315	0.4286	0.6772
8.013328e+08	-9.123724e+10	2.212774e+12	6.039901e+08	2.400145e+09	-6.433563e+07	-7.323400e+07	7.323400e+07	6.433563e+07	-0.8137	-0.9262	0.9262	0.8137	0.3947	0.7907
8.134704e+08	-1.773820e+11	5.279221e+12	9.361407e+08	3.431889e+09	-3.327256e+07	-7.114474e+07	7.114474e+07	3.327256e+07	-0.4418	-0.9448	0.9448	0.4418	0.3703	0.7530
6.110459e+08	-1.007795e+11	2.655201e+12	7.026587e+08	2.092153e+09	-4.795454e+07	-6.233481e+07	6.233481e+07	4.795454e+07	-0.7964	-1.0352	1.0352	0.7964	0.3942	0.6021
7.398370e+08	-1.232683e+11	3.000896e+12	8.455460e+08	4.128995e+09	-4.501519e+07	-7.402676e+07	7.402676e+07	4.501519e+07	-0.5944	-0.9774	0.9774	0.5944	0.4095	0.7574
5.967282e+08	-7.788602e+10	1.756685e+12	5.681879e+08	1.092028e+09	-4.383461e+07	-5.909118e+07	5.909118e+07	4.383461e+07	-0.7007	-0.9445	0.9445	0.7007	0.4194	0.6256
7.431912e+08	-9.684662e+10	2.478637e+12	5.562949e+08	4.791575e+09	-4.811879e+07	-6.255662e+07	6.255662e+07	4.811879e+07	-0.6729	-0.8748	0.8748	0.6729	0.3849	0.7151
5.076351e+08	-5.059503e+10	8.412853e+11	4.705725e+08	4.695126e+09	-3.698791e+07	-5.614158e+07	5.614158e+07	3.698791e+07	-0.5979	-0.9076	0.9076	0.5979	0.4874	0.6186
7.258980e+08	-1.196486e+11	3.038619e+12	5.168050e+08	2.509119e+09	-9.093774e+06	-5.143222e+07	5.143222e+07	9.093774e+06	-0.1293	-0.7313	0.7313	0.1293	0.3875	0.7033
7.184796e+08	-9.558282e+10	2.167636e+12	5.748175e+08	9.433747e+08	-3.504191e+07	-6.182794e+07	6.182794e+07	3.504191e+07	-0.4730	-0.8345	0.8345	0.4730	0.4125	0.7409
5.297347e+08	-9.362619e+10	2.547201e+12	7.159038e+08	7.670376e+08	-5.055660e+07	-6.008410e+07	6.008410e+07	5.055660e+07	-0.9709	-1.1539	1.1539	0.9709	0.3932	0.5207
6.782971e+08	-1.382555e+11	3.870726e+12	5.771082e+08	4.219317e+09	-2.805139e+06	-4.847173e+07	4.847173e+07	2.805139e+06	-0.0442	-0.7643	0.7643	0.0442	0.3740	0.6342
7.252266e+08	-9.587985e+10	2.577663e+12	5.718557e+08	1.073729e+09	-5.349558e+07	-6.312126e+07	6.312126e+07	5.349558e+07	-0.7828	-0.9236	0.9236	0.7828	0.3769	0.6834
7.605788e+08	-9.862765e+10	2.491081e+12	7.239528e+08	2.971876e+09	-6.877349e+07	-7.666301e+07	7.666301e+07	6.877349e+07	-0.9132	-1.0180	1.0180	0.9132	0.3961	0.7531
6.983197e+08	-1.284171e+11	3.476916e+12	8.337359e+08	4.853173e+09	-4.612909e+07	-6.910422e+07	6.910422e+07	4.612909e+07	-0.6781	-1.0158	1.0158	0.6781	0.3897	0.6803
7.322451e+08	-1.179761e+11	2.775827e+12	5.220926e+08	9.745613e+08	-1.223342e+05	-5.234323e+07	5.234323e+07	1.223342e+05	-0.0017	-0.7092	0.7092	0.0017	0.4032	0.7381
5.856756e+08	-1.034305e+11	2.651139e+12	7.794121e+08	4.705547e+09	-4.854637e+07	-6.506629e+07	6.506629e+07	4.854637e+07	-0.8207	-1.1000	1.1000	0.8207	0.4040	0.5915
7.315817e+08	-1.287645e+11	3.384979e+12	8.071922e+08	9.752184e+08	-4.260915e+07	-6.927956e+07	6.927956e+07	4.260915e+07	-0.5928	-0.9638	0.9638	0.5928	0.3930	0.7188
7.745997e+08	-1.003923e+11	2.445924e+12	7.277542e+08	3.146556e+09	-6.542713e+07	-7.692270e+07	7.692270e+07	6.542713e+07	-0.8387	-0.9860	0.9860	0.8387	0.4029	0.7801
5.421772e+08	-1.152509e+11	3.179927e+12	6.177642e+08	4.082293e+09	-1.546884e+07	-4.743895e+07	4.743895e+07	1.546884e+07	-0.2971	-0.9111	0.9111	0.2971	0.3841	0.5207
6.007620e+08	-9.570811e+10	2.486500e+12	7.835990e+08	6.525861e+08	-6.192175e+07	-6.996690e+07	6.996690e+07	6.192175e+07	-1.0267	-1.1601	1.1601	1.0267	0.4016	0.6031
5.117413e+08	-9.747905e+10	2.147236e+12	6.059847e+08	1.166193e+09	-1.719440e+06	-4.847637e+07	4.847637e+07	1.719440e+06	-0.0312	-0.8801	0.8801	0.0312	0.4306	0.5508
6.484758e+08	-1.318863e+11	3.820186e+12	7.598342e+08	4.716205e+09	-3.493913e+07	-5.984914e+07	5.984914e+07	3.493913e+07	-0.5731	-0.9818	0.9818	0.5731	0.3760	0.6096
7.315172e+08	-9.523798e+10	2.108602e+12	6.859981e+08	1.633785e+09	-5.030646e+07	-7.155043e+07	7.155043e+07	5.030646e+07	-0.6507	-0.9254	0.9254	0.6507	0.4228	0.7732
6.238657e+08	-8.379793e+10	2.018848e+12	6.460164e+08	3.650071e+09	-5.576167e+07	-6.544562e+07	6.544562e+07	5.576167e+07	-0.8747	-1.0266	1.0266	0.8747	0.4088	0.6375
6.936405e+08	-1.221238e+11	3.307773e+12	4.799058e+08	1.457554e+09	-6.310394e+06	-4.668525e+07	4.668525e+07	6.310394e+06	-0.0971	-0.7187	0.7187	0.0971	0.3746	0.6496
5.084665e+08	-5.844977e+10	1.153311e+12	5.631647e+08	3.872327e+09	-5.101384e+07	-6.067719e+07	6.067719e+07	5.101384e+07	-0.8834	-1.0507	1.0507	0.8834	0.4543	0.5775
5.106043e+08	-6.299195e+10	1.321366e+12	6.760252e+08	4.623031e+09	-6.433850e+07	-6.895979e+07	6.895979e+07	6.433850e+07	-1.1251	-1.2060	1.2060	1.1251	0.4480	0.5718
5.291168e+08	-9.124352e+10	2.375286e+12	5.075099e+08	1.146289e+09	-2.197982e+07	-4.525806e+07	4.525806e+07	2.197982e+07	-0.4252	-0.8756	0.8756	0.4252	0.3908	0.5169
5.219113e+08	-6.614316e+10	1.432867e+12	6.170301e+08	2.780466e+09	-5.501849e+07	-6.274739e+07	6.274739e+07	5.501849e+07	-0.9668	-1.1026	1.1026	0.9668	0.4362	0.5691
5.728673e+08	-6.905183e+10	1.115458e+12	4.963347e+08	4.789177e+09	-9.790424e+04	-5.385072e+07	5.385072e+07	9.790424e+04	-0.0014	-0.7626	0.7626	0.0014	0.4931	0.7061
5.167886e+08	-1.291657e+11	3.875932e+12	6.884595e+08	2.402340e+09	-1.656575e+07	-4.749253e+07	4.749253e+07	1.656575e+07	-0.3446	-0.9880	0.9880	0.3446	0.3720	0.4807
5.311000e+08	-1.223589e+11	3.630720e+12	7.115222e+08	9.903330e+08	-2.711004e+07	-5.138138e+07	5.138138e+07	2.711004e+07	-0.5448	-1.0325	1.0325	0.5448	0.3748	0.4976
8.263217e+08	-1.340586e+11	3.577584e+12	6.351425e+08	3.634971e+09	-2.784489e+07	-6.242769e+07	6.242769e+07	2.784489e+07	-0.3553	-0.7965	0.7965	0.3553	0.3794	0.7838
6.479242e+08	-6.389847e+10	1.273090e+12	4.980002e+08	1.612648e+09	-5.285156e+07	-6.406959e+07	6.406959e+07	5.285156e+07	-0.7468	-0.9053	0.9053	0.7468	0.4369	0.7077
7.057100e+08	-9.959259e+10	2.441169e+12	5.347373e+08	3.286970e+09	-3.162058e+07	-5.686428e+07	5.686428e+07	3.162058e+07	-0.4538	-0.8160	0.8160	0.4538	0.3950	0.6968
7.853087e+08	-1.302315e+11	3.105455e+12	6.442321e+08	1.657067e+09	-9.267567e+06	-6.079911e+07	6.079911e+07	9.267567e+06	-0.1168	-0.7664	0.7664	0.1168	0.4041	0.7934
6.957643e+08	-9.877451e+10	1.874381e+12	6.854516e+08	3.317597e+09	-1.294796e+07	-6.636389e+07	6.636389e+07	1.294796e+07	-0.1623	-0.8318	0.8318	0.1623	0.4587	0.7978
7.041696e+08	-9.240875e+10	2.471288e+12	4.930013e+08	2.105431e+09	-4.435218e+07	-5.668634e+07	5.668634e+07	4.435218e+07	-0.6738	-0.8612	0.8612	0.6738	0.3739	0.6582
7.667447e+08	-1.002827e+11	2.690272e+12	6.384644e+08	4.777924e+09	-6.189343e+07	-6.990751e+07	6.990751e+07	6.189343e+07	-0.8515	-0.9617	0.9617	0.8515	0.3792	0.7269
7.885775e+08	-1.573938e+11	4.094140e+12	8.808956e+08	7.958316e+08	-2.160701e+07	-7.006235e+07	7.006235e+07	2.160701e+07	-0.2774	-0.8995	0.8995	0.2774	0.3951	0.7789
6.280922e+08	-1.094955e+11	2.346210e+12	7.512789e+08	2.137333e+09	-1.550988e+07	-6.298480e+07	6.298480e+07	1.550988e+07	-0.2260	-0.9176	0.9176	0.2260	0.4371	0.6864
6.693661e+08	-1.395222e+11	4.158023e+12	8.444784e+08	4.241707e+09	-4.359749e+07	-6.511815e+07	6.511815e+07	4.359749e+07	-0.6986	-1.0435	1.0435	0.6986	0.3729	0.6240
6.280527e+08	-1.455273e+11	4.207057e+12	6.925940e+08	4.090212e+09	-8.159888e+06	-5.107755e+07	5.107755e+07	8.159888e+06	-0.1388	-0.8691	0.8691	0.1388	0.3743	0.5877
5.117858e+08	-5.923552e+10	1.094601e+12	3.559274e+08	2.874579e+09	-1.085661e+07	-4.273069e+07	4.273069e+07	1.085661e+07	-0.1872	-0.7370	0.7370	0.1872	0.4532	0.5798
5.443754e+08	-6.099799e+10	1.530898e+12	3.157005e+08	1.205498e+09	-3.458638e+07	-4.259170e+07	4.259170e+07	3.458638e+07	-0.6729	-0.8287	0.8287	0.6729	0.3777	0.5140
5.515656e+08	-8.277287e+10	2.119133e+12	7.441373e+08	1.104182e+09	-6.497344e+07	-6.879847e+07	6.879847e+07	6.497344e+07	-1.1598	-1.2281	1.2281	1.1598	0.4063	0.5602
7.003638e+08	-1.454475e+11	4.056060e+12	6.152453e+08	2.668389e+09	-1.571179e+06	-5.067428e+07	5.067428e+07	1.571179e+06	-0.0239	-0.7706	0.7706	0.0239	0.3756	0.6576
5.711954e+08	-8.325045e+10	2.151715e+12	5.692355e+08	3.933302e+09	-4.524573e+07	-5.566076e+07	5.566076e+07	4.524573e+07	-0.8057	-0.9911	0.9911	0.8057	0.3933	0.5616
6.063216e+08	-8.481182e+10	1.834262e+12	3.944484e+08	2.982194e+09	-3.103701e+06	-4.405304e+07	4.405304e+07	3.103701e+06	-0.0490	-0.6960	0.6960	0.0490	0.4176	0.6329
6.571067e+08	-7.427111e+10	1.781434e+12	5.936202e+08	3.072676e+09	-6.554383e+07	-6.897416e+07	6.897416e+07	6.554383e+07	-0.9874	-1.0391	1.0391	0.9874	0.4041	0.6638
7.705108e+08	-1.035779e+11	2.593550e+12	6.306133e+08	3.031496e+09	-5.058394e+07	-6.762181e+07	6.762181e+07	5.058394e+07	-0.6688	-0.8941	0.8941	0.6688	0.3926	0.7563
6.460991e+08	-9.436782e+10	2.141602e+12	7.123419e+08	2.171139e+09	-4.634341e+07	-6.737529e+07	6.737529e+07	4.634341e+07	-0.6781	-0.9858	0.9858	0.6781	0.4231	0.6834
6.574046e+08	-9.077727e+10	2.361304e+12	5.554654e+08	2.238196e+09	-4.590702e+07	-5.834222e+07	5.834222e+07	4.590702e+07	-0.7233	-0.9192	0.9192	0.7233	0.3862	0.6347
7.697882e+08	-1.369701e+11	3.612360e+12	7.500954e+08	3.848343e+09	-3.016436e+07	-6.553676e+07	6.553676e+07	3.016436e+07	-0.4032	-0.8761	0.8761	0.4032	0.3887	0.7480
7.303220e+08	-1.546117e+11	4.409648e+12	8.643444e+08	6.507230e+08	-3.135937e+07	-6.631951e+07	6.631951e+07	3.135937e+07	-0.4532	-0.9584	0.9584	0.4532	0.3790	0.6920
5.003630e+08	-3.948166e+10	4.605844e+11	3.950442e+08	6.563277e+08	-1.017847e+07	-5.478361e+07	5.478361e+07	1.017847e+07	-0.1412	-0.7602	0.7602	0.1412	0.5761	0.7206
6.691933e+08	-1.036776e+11	2.250653e+12	6.893881e+08	2.389990e+09	-2.477601e+07	-6.351597e+07	6.351597e+07	2.477601e+07	-0.3443	-0.8826	0.8826	0.3443	0.4302	0.7197
7.967891e+08	-1.378883e+11	3.737399e+12	8.955317e+08	3.546372e+09	-5.583352e+07	-7.764837e+07	7.764837e+07	5.583352e+07	-0.7228	-1.0052	1.0052	0.7228	0.3878	0.7725
7.646830e+08	-1.629561e+11	4.397056e+12	8.732087e+08	3.846762e+09	-1.735226e+07	-6.682859e+07	6.682859e+07	1.735226e+07	-0.2337	-0.9000	0.9000	0.2337	0.3884	0.7425
7.106997e+08	-1.320465e+11	3.935857e+12	8.154702e+08	3.874440e+09	-5.279017e+07	-6.821373e+07	6.821373e+07	5.279017e+07	-0.8018	-1.0361	1.0361	0.8018	0.3705	0.6584
7.848586e+08	-1.609560e+11	4.215901e+12	9.511633e+08	5.284398e+08	-2.737258e+07	-7.358501e+07	7.358501e+07	2.737258e+07	-0.3524	-0.9473	0.9473	0.3524	0.3959	0.7768
7.204648e+08	-7.923372e+10	1.708901e+12	6.678871e+08	4.567157e+09	-6.886266e+07	-7.729195e+07	7.729195e+07	6.886266e+07	-0.8943	-1.0038	1.0038	0.8943	0.4275	0.7700
6.102278e+08	-9.742279e+10	2.710843e+12	7.085855e+08	4.715037e+09	-5.725311e+07	-6.450770e+07	6.450770e+07	5.725311e+07	-0.9766	-1.1003	1.1003	0.9766	0.3843	0.5863
8.524509e+08	-2.144641e+11	6.294911e+12	1.011292e+09	3.237628e+09	-4.832974e+06	-7.039251e+07	7.039251e+07	4.832974e+06	-0.0608	-0.8854	0.8854	0.0608	0.3731	0.7951
7.404475e+08	-9.469907e+10	2.431842e+12	7.642801e+08	3.227962e+09	-7.732475e+07	-8.074970e+07	8.074970e+07	7.732475e+07	-1.0550	-1.1017	1.1017	1.0550	0.3959	0.7329
5.468916e+08	-8.358464e+10	1.775479e+12	6.215727e+08	3.215383e+09	-2.800055e+07	-5.661459e+07	5.661459e+07	2.800055e+07	-0.4676	-0.9455	0.9455	0.4676	0.4380	0.5988
5.696174e+08	-8.758890e+10	1.625486e+12	7.565548e+08	2.531696e+09	-2.382541e+07	-6.657275e+07	6.657275e+07	2.382541e+07	-0.3537	-0.9883	0.9883	0.3537	0.4730	0.6736
6.114616e+08	-8.694973e+10	2.029279e+12	4.305268e+08	3.090810e+09	-1.606328e+07	-4.652650e+07	4.652650e+07	1.606328e+07	-0.2606	-0.7548	0.7548	0.2606	0.4033	0.6164
5.965110e+08	-6.931896e+10	1.592932e+12	3.799384e+08	3.348542e+09	-3.214752e+07	-4.786709e+07	4.786709e+07	3.214752e+07	-0.5381	-0.8012	0.8012	0.5381	0.4006	0.5975
7.299625e+08	-1.162688e+11	2.938460e+12	5.140695e+08	8.295982e+08	-1.316829e+07	-5.235940e+07	5.235940e+07	1.316829e+07	-0.1860	-0.7397	0.7397	0.1860	0.3879	0.7079
7.304551e+08	-8.451652e+10	1.696749e+12	5.661574e+08	3.902168e+09	-3.794360e+07	-6.601809e+07	6.601809e+07	3.794360e+07	-0.4753	-0.8269	0.8269	0.4753	0.4372	0.7984
8.265113e+08	-1.955419e+11	5.498659e+12	1.006149e+09	2.469311e+09	-1.252325e+07	-7.205827e+07	7.205827e+07	1.252325e+07	-0.1587	-0.9132	0.9132	0.1587	0.3819	0.7891
7.787212e+08	-1.877286e+11	5.403959e+12	9.743258e+08	4.803428e+09	-1.609616e+07	-6.889781e+07	6.889781e+07	1.609616e+07	-0.2186	-0.9358	0.9358	0.2186	0.3782	0.7362
5.977538e+08	-8.735577e+10	1.609302e+12	7.599762e+08	4.022598e+09	-2.812228e+07	-6.916633e+07	6.916633e+07	2.812228e+07	-0.3973	-0.9772	0.9772	0.3973	0.4736	0.7078
5.242238e+08	-9.991522e+10	2.609653e+12	4.390301e+08	1.746900e+09	-9.539108e+05	-3.830012e+07	3.830012e+07	9.539108e+05	-0.0188	-0.7554	0.7554	0.0188	0.3869	0.5070
7.068400e+08	-8.039655e+10	1.834171e+12	5.266714e+08	1.655776e+09	-5.073069e+07	-6.363327e+07	6.363327e+07	5.073069e+07	-0.7049	-0.8842	0.8842	0.7049	0.4073	0.7197
6.766254e+08	-9.340377e+10	1.704989e+12	6.181734e+08	4.846638e+09	-2.601362e+06	-6.175015e+07	6.175015e+07	2.601362e+06	-0.0330	-0.7844	0.7844	0.0330	0.4654	0.7873
6.589027e+08	-9.575513e+10	1.989800e+12	5.697892e+08	1.268696e+09	-1.184867e+07	-5.657593e+07	5.657593e+07	1.184867e+07	-0.1656	-0.7907	0.7907	0.1656	0.4344	0.7156
