alpha		beta		gamma		g		a0		E1		E2		E1_ND	E2_ND	P0	E0
-2.469787e+08	-1.674326e+10	2.611673e+11	-1.081816e+08	3.213380e+08	1.229917e+08	-1.229945e+08	3.7237	-3.7238	0.5349	0.3303
-1.198812e+08	-1.601735e+10	1.929461e+11	-9.970767e+07	2.473263e+08	1.212762e+08	-1.212712e+08	6.9704	-6.9701	0.5805	0.1740
-8.897772e+08	-1.980555e+10	2.001970e+12	-4.498052e+08	1.008696e+08	1.452782e+08	-1.452789e+08	2.2766	-2.2766	0.2869	0.6381
-5.412103e+08	-1.836578e+10	4.336081e+11	-1.808312e+08	2.611030e+08	1.559562e+08	-1.559654e+08	2.4150	-2.4152	0.4773	0.6458
-4.764054e+08	-2.122741e+10	8.602544e+11	-2.348781e+08	2.664034e+08	1.130188e+08	-1.130194e+08	2.6061	-2.6061	0.3641	0.4337
-6.416116e+08	-8.906876e+09	4.510234e+11	-2.620879e+08	2.241887e+08	1.339737e+08	-1.339878e+08	2.0747	-2.0749	0.4026	0.6457
-5.059796e+08	-1.509735e+10	1.580536e+12	-4.393594e+08	4.051147e+08	1.002126e+08	-1.002158e+08	3.4963	-3.4964	0.2266	0.2866
-2.347899e+08	-2.994289e+10	4.675461e+11	-4.991627e+08	9.567440e+08	2.406876e+08	-2.407013e+08	8.8667	-8.8672	0.4625	0.2715
-8.580543e+08	-2.150795e+09	5.904868e+11	-4.574601e+08	5.964154e+08	1.597556e+08	-1.597576e+08	2.2281	-2.2281	0.3343	0.7170
-9.912711e+08	-2.999274e+10	2.493233e+12	-4.713805e+08	1.413371e+08	1.655326e+08	-1.655008e+08	2.2694	-2.2690	0.2943	0.7294
-7.400171e+08	-9.214373e+09	1.313048e+12	-4.542524e+08	8.763506e+08	1.272154e+08	-1.271976e+08	2.5161	-2.5157	0.2733	0.5056
-4.176414e+08	-1.143996e+10	8.985827e+11	-4.371805e+08	6.373968e+08	1.032400e+08	-1.032569e+08	4.7798	-4.7806	0.2069	0.2160
-1.777530e+08	-2.380747e+10	3.896264e+11	-3.898495e+08	2.858228e+08	1.806075e+08	-1.806048e+08	9.0629	-9.0628	0.4484	0.1993
-5.404940e+08	-2.549279e+10	9.548769e+11	-9.266885e+07	5.286576e+08	1.085495e+08	-1.085377e+08	2.0395	-2.0392	0.3939	0.5322
-6.599254e+08	-2.363423e+10	2.745547e+12	-4.785736e+08	7.999252e+08	1.124557e+08	-1.124756e+08	2.9332	-2.9337	0.2324	0.3834
-8.599193e+08	-2.742575e+10	3.918692e+12	-4.009546e+08	2.546302e+08	1.144335e+08	-1.144444e+08	2.1823	-2.1825	0.2439	0.5244
-1.067054e+09	-1.501612e+10	7.629672e+12	-4.859196e+08	5.714782e+08	1.074108e+08	-1.074464e+08	2.0371	-2.0378	0.1977	0.5273
-3.899797e+08	-2.459015e+10	2.741021e+11	-8.899051e+07	6.814672e+08	2.370203e+08	-2.370179e+08	3.8320	-3.8319	0.6344	0.6185
-6.058667e+08	-2.251125e+10	1.419484e+12	-1.910357e+08	6.428353e+08	1.004304e+08	-1.004377e+08	2.0261	-2.0263	0.3273	0.4957
-4.010782e+08	-2.685727e+10	1.266921e+12	-3.586896e+08	6.880859e+08	1.120115e+08	-1.120209e+08	3.7093	-3.7096	0.3012	0.3020
-9.346283e+08	-6.828415e+09	3.309463e+12	-4.919710e+08	8.728371e+08	1.163685e+08	-1.163981e+08	2.2146	-2.2152	0.2249	0.5254
-2.424994e+08	-2.815656e+10	8.403235e+11	-2.831184e+08	7.482762e+08	1.113645e+08	-1.113550e+08	5.1347	-5.1343	0.3577	0.2169
-7.114915e+08	-1.285840e+10	3.123273e+12	-4.980896e+08	2.705144e+08	1.025663e+08	-1.025941e+08	2.8034	-2.8042	0.2057	0.3659
-6.405208e+08	-2.857081e+10	1.855550e+12	-3.101361e+08	7.068643e+08	1.180131e+08	-1.179947e+08	2.4243	-2.4239	0.3040	0.4868
-4.767345e+08	-7.473049e+09	5.477340e+11	-4.720250e+08	2.137188e+08	1.260104e+08	-1.260104e+08	4.4289	-4.4289	0.2387	0.2845
-4.551610e+08	-2.662830e+10	3.081637e+11	-8.519202e+07	4.915269e+08	2.524242e+08	-2.524059e+08	3.5325	-3.5323	0.6280	0.7146
-8.945005e+08	-2.891385e+10	2.620476e+12	-4.189196e+08	1.645671e+08	1.425154e+08	-1.425423e+08	2.2490	-2.2494	0.2834	0.6337
-5.094110e+08	-2.065468e+10	4.106457e+11	-1.655248e+08	2.676261e+08	1.690348e+08	-1.690170e+08	2.6338	-2.6336	0.5039	0.6418
-6.625135e+08	-8.194945e+09	1.071511e+12	-3.046077e+08	1.781902e+08	1.042184e+08	-1.042160e+08	2.0976	-2.0976	0.3000	0.4968
-7.193197e+08	-2.933284e+10	1.266298e+12	-4.645798e+08	1.360765e+08	1.804347e+08	-1.804265e+08	2.9016	-2.9015	0.3458	0.6218
-7.761091e+08	-2.497067e+10	4.381466e+12	-4.302150e+08	3.661023e+08	1.021845e+08	-1.021546e+08	2.3859	-2.3852	0.2207	0.4283
-7.170335e+08	-2.094553e+10	1.444126e+12	-4.700810e+08	1.802335e+08	1.470597e+08	-1.470795e+08	2.7527	-2.7531	0.2980	0.5342
-6.504089e+08	-1.286244e+10	1.716707e+12	-4.795018e+08	7.374532e+08	1.151815e+08	-1.151841e+08	2.9511	-2.9512	0.2400	0.3903
-1.001606e+09	-1.239764e+10	4.798319e+12	-4.978177e+08	7.100441e+08	1.160403e+08	-1.160206e+08	2.1495	-2.1492	0.2156	0.5398
-6.862106e+08	-1.754255e+10	1.672710e+12	-2.900384e+08	6.898994e+08	1.058322e+08	-1.058378e+08	2.1035	-2.1036	0.2933	0.5031
-6.462815e+08	-2.443805e+10	8.060752e+11	-3.651349e+08	8.563118e+08	1.780836e+08	-1.780715e+08	2.7831	-2.7829	0.3960	0.6399
-2.180292e+08	-9.836489e+09	1.153879e+11	-4.042722e+08	4.734759e+08	1.975917e+08	-1.975925e+08	7.6011	-7.6011	0.4769	0.2600
-5.230601e+08	-2.339131e+09	1.770097e+11	-3.541684e+08	1.640911e+08	1.388942e+08	-1.388997e+08	2.7174	-2.7175	0.3909	0.5111
-4.669246e+08	-2.030904e+10	3.647899e+11	-1.909022e+08	8.412904e+08	1.777354e+08	-1.777462e+08	2.9418	-2.9420	0.5176	0.6042
-6.547601e+08	-2.756362e+10	1.115082e+12	-1.658670e+08	5.390197e+08	1.316406e+08	-1.316434e+08	2.0997	-2.0998	0.3830	0.6269
-3.391364e+08	-2.685307e+10	5.333165e+11	-8.667050e+07	9.520733e+08	1.332741e+08	-1.332601e+08	3.2509	-3.2506	0.4835	0.4100
-5.009124e+08	-2.550523e+10	1.073611e+12	-1.512024e+08	9.107861e+08	1.036435e+08	-1.036368e+08	2.2615	-2.2613	0.3660	0.4583
-4.344596e+08	-2.706305e+10	2.071552e+12	-4.843653e+08	5.778274e+08	1.054961e+08	-1.055108e+08	4.6640	-4.6647	0.2083	0.2262
-1.038119e+09	-1.862115e+09	1.503366e+12	-4.816063e+08	4.447237e+08	1.481760e+08	-1.481921e+08	2.0252	-2.0254	0.2819	0.7317
-8.568530e+08	-2.471714e+10	4.966690e+12	-4.103084e+08	1.398098e+08	1.031701e+08	-1.031932e+08	2.1721	-2.1726	0.2217	0.4750
-5.532006e+08	-2.093885e+10	5.655053e+11	-1.704161e+08	7.034001e+08	1.460233e+08	-1.460346e+08	2.3505	-2.3507	0.4492	0.6212
-5.864688e+08	-2.205853e+10	1.452827e+12	-2.460104e+08	8.237259e+08	1.029080e+08	-1.029034e+08	2.2339	-2.2338	0.3142	0.4607
-6.623108e+08	-1.669217e+10	1.223619e+12	-3.995537e+08	2.656346e+08	1.295712e+08	-1.295889e+08	2.5808	-2.5812	0.3032	0.5021
-8.520946e+08	-2.834856e+10	3.755663e+12	-4.194485e+08	1.740690e+08	1.184198e+08	-1.184323e+08	2.2581	-2.2583	0.2462	0.5244
-4.120035e+08	-1.252009e+10	2.385343e+11	-2.163076e+08	7.530079e+08	1.504829e+08	-1.504955e+08	2.8632	-2.8635	0.5103	0.5256
-7.637622e+08	-1.782317e+10	1.541793e+12	-3.765875e+08	6.385686e+08	1.303833e+08	-1.303923e+08	2.2687	-2.2689	0.3010	0.5747
-5.045596e+08	-7.470171e+09	4.990630e+11	-3.501706e+08	7.016127e+08	1.156883e+08	-1.156808e+08	2.8117	-2.8116	0.3262	0.4114
-1.422764e+08	-2.056986e+10	2.652542e+11	-1.117453e+08	6.891471e+08	1.385041e+08	-1.385000e+08	6.9268	-6.9266	0.5622	0.2000
-6.302867e+08	-2.063672e+10	7.806352e+11	-1.769824e+08	4.491582e+08	1.321498e+08	-1.321538e+08	2.0785	-2.0786	0.4035	0.6358
-4.889811e+08	-4.961237e+09	6.328210e+11	-4.374797e+08	2.548248e+08	1.092789e+08	-1.092806e+08	3.8109	-3.8110	0.2346	0.2868
-6.649395e+08	-2.886546e+10	1.151325e+12	-2.709386e+08	7.322058e+08	1.503812e+08	-1.503677e+08	2.4218	-2.4216	0.3735	0.6209
-5.517947e+08	-1.346159e+10	1.119149e+12	-3.176480e+08	6.606558e+08	1.010639e+08	-1.010770e+08	2.4879	-2.4882	0.2945	0.4062
-4.270888e+08	-2.511581e+10	6.976751e+11	-2.264430e+08	7.606321e+08	1.355066e+08	-1.355122e+08	3.0698	-3.0699	0.4134	0.4414
-1.932227e+08	-2.173539e+10	2.310757e+11	-2.010043e+08	5.841966e+08	2.125220e+08	-2.125361e+08	7.1862	-7.1867	0.6122	0.2957
-9.633193e+08	-2.060727e+10	5.396937e+12	-4.090024e+08	6.162658e+08	1.067393e+08	-1.067120e+08	2.0045	-2.0040	0.2211	0.5325
-8.000689e+08	-1.508849e+10	1.010963e+12	-3.305969e+08	8.152879e+08	1.453720e+08	-1.453903e+08	2.0888	-2.0891	0.3480	0.6960
-8.216171e+08	-1.128454e+10	3.215967e+12	-4.063513e+08	6.829552e+08	1.019337e+08	-1.019242e+08	2.1554	-2.1552	0.2302	0.4729
-4.797368e+08	-2.288936e+10	9.257256e+11	-1.854636e+08	4.082520e+08	1.069337e+08	-1.069518e+08	2.4156	-2.4160	0.3691	0.4427
-8.176011e+08	-2.928111e+09	2.500217e+12	-4.330400e+08	9.164406e+08	1.030522e+08	-1.030687e+08	2.2108	-2.2112	0.2280	0.4661
-9.379667e+08	-1.805833e+10	3.291602e+12	-3.945751e+08	2.372035e+08	1.188344e+08	-1.188479e+08	2.0107	-2.0109	0.2520	0.5910
-6.448511e+08	-2.063262e+10	6.173561e+11	-2.883342e+08	9.655854e+08	1.726073e+08	-1.725940e+08	2.4966	-2.4964	0.4289	0.6914
-6.628433e+08	-2.562193e+09	6.190812e+11	-3.210889e+08	1.998208e+08	1.115306e+08	-1.115271e+08	2.1010	-2.1009	0.3203	0.5309
-6.085821e+08	-2.277415e+10	7.138746e+11	-4.037396e+08	2.189566e+08	1.826173e+08	-1.826197e+08	3.0304	-3.0305	0.3961	0.6026
-9.813956e+08	-2.886735e+10	7.399446e+12	-4.193872e+08	5.856449e+08	1.040161e+08	-1.040056e+08	2.0321	-2.0319	0.2086	0.5119
-5.409437e+08	-2.335475e+10	8.831394e+11	-9.785102e+07	6.032338e+08	1.075828e+08	-1.075706e+08	2.0081	-2.0079	0.3961	0.5357
-3.806578e+08	-2.403816e+10	6.715764e+11	-4.873789e+08	2.633026e+08	1.705654e+08	-1.705546e+08	5.1230	-5.1226	0.3499	0.3329
-9.867288e+08	-3.718586e+09	2.883671e+12	-4.461309e+08	8.854286e+08	1.182420e+08	-1.182599e+08	2.0006	-2.0009	0.2396	0.5910
-8.926794e+08	-9.995410e+09	1.657229e+12	-4.407686e+08	9.350680e+08	1.360581e+08	-1.360681e+08	2.1662	-2.1664	0.2814	0.6281
-5.857485e+08	-1.965422e+10	4.512976e+11	-6.605221e+07	1.243566e+08	1.472242e+08	-1.472401e+08	2.0173	-2.0175	0.4984	0.7298
-7.536334e+08	-2.910541e+10	1.527893e+12	-2.978994e+08	8.015276e+08	1.451498e+08	-1.451582e+08	2.2524	-2.2525	0.3420	0.6444
-1.035608e+09	-3.637995e+09	3.636056e+12	-4.759337e+08	5.503135e+08	1.187071e+08	-1.187087e+08	2.0171	-2.0171	0.2273	0.5885
-5.232990e+08	-2.403290e+10	2.184312e+12	-4.905459e+08	3.166799e+08	1.092350e+08	-1.092346e+08	3.7753	-3.7753	0.2212	0.2893
-4.183888e+08	-9.785698e+09	2.150362e+11	-1.784389e+08	4.405108e+08	1.288926e+08	-1.288928e+08	2.4514	-2.4514	0.5027	0.5258
-1.095113e+09	-2.741382e+10	9.285378e+12	-4.714388e+08	5.513819e+08	1.091445e+08	-1.091315e+08	2.0132	-2.0129	0.1980	0.5422
-1.060406e+09	-2.953903e+10	3.896756e+12	-4.261867e+08	5.050796e+08	1.406129e+08	-1.405983e+08	2.0281	-2.0279	0.2615	0.6933
-4.027384e+08	-1.661539e+10	6.426949e+11	-3.179832e+08	9.420470e+08	1.161376e+08	-1.161461e+08	3.3178	-3.3181	0.3477	0.3500
-5.337219e+08	-2.563705e+10	7.443013e+11	-3.306784e+08	3.384599e+08	1.672271e+08	-1.672096e+08	3.0916	-3.0913	0.4054	0.5409
-4.842149e+08	-6.309219e+09	5.369679e+11	-3.607587e+08	3.944344e+08	1.073884e+08	-1.073923e+08	2.9813	-2.9814	0.2976	0.3602
-5.676988e+08	-2.749712e+10	6.706351e+11	-1.841003e+08	4.875969e+08	1.690502e+08	-1.690593e+08	2.6117	-2.6118	0.4561	0.6473
-1.998630e+08	-2.712357e+10	3.170517e+11	-2.862896e+08	2.064868e+08	2.392472e+08	-2.392494e+08	8.3487	-8.3487	0.5735	0.2866
-6.064768e+08	-1.903482e+10	1.770834e+12	-4.979596e+08	2.298586e+08	1.214308e+08	-1.214442e+08	3.2839	-3.2842	0.2439	0.3698
-5.948071e+08	-2.739778e+10	9.049934e+11	-4.214874e+08	7.783682e+08	1.801695e+08	-1.801721e+08	3.2087	-3.2087	0.3776	0.5615
-2.467456e+08	-2.825318e+10	7.959234e+11	-2.613884e+08	8.952930e+08	1.136156e+08	-1.136306e+08	4.9245	-4.9252	0.3740	0.2307
-7.637499e+08	-2.951645e+10	3.589866e+12	-3.396192e+08	8.244543e+08	1.042866e+08	-1.042704e+08	2.1773	-2.1769	0.2509	0.4790
-1.376282e+08	-2.212165e+10	3.878018e+11	-1.752226e+08	8.480190e+08	1.157037e+08	-1.157094e+08	7.1506	-7.1510	0.4703	0.1618
-7.696672e+08	-2.974171e+10	3.268750e+12	-3.232103e+08	7.116065e+08	1.075331e+08	-1.075074e+08	2.1374	-2.1369	0.2615	0.5031
-1.113286e+09	-2.742055e+10	1.230732e+13	-4.953716e+08	4.191021e+08	1.030912e+08	-1.030678e+08	2.0345	-2.0340	0.1821	0.5067
-9.045593e+08	-2.252970e+10	2.684125e+12	-3.560501e+08	2.508852e+08	1.255240e+08	-1.255342e+08	2.0084	-2.0086	0.2764	0.6250
-3.989327e+08	-1.125919e+10	4.269067e+11	-3.497409e+08	9.546929e+08	1.220267e+08	-1.220300e+08	3.5209	-3.5210	0.3475	0.3466
-9.754985e+08	-1.557048e+10	3.593745e+12	-4.936698e+08	8.694867e+08	1.266948e+08	-1.266915e+08	2.1995	-2.1995	0.2362	0.5760
-9.362922e+08	-2.735196e+10	3.483676e+12	-4.126855e+08	1.809011e+08	1.289782e+08	-1.289803e+08	2.1257	-2.1257	0.2592	0.6068
-7.119360e+08	-6.318301e+09	7.910552e+11	-4.548456e+08	3.848087e+08	1.381462e+08	-1.381327e+08	2.5896	-2.5894	0.2997	0.5335
-6.672159e+08	-3.668522e+09	1.874476e+12	-4.739573e+08	7.194988e+08	1.003140e+08	-1.003245e+08	2.8439	-2.8442	0.2115	0.3527
-5.006296e+08	-2.747350e+10	1.839010e+12	-3.818509e+08	1.312774e+08	1.079019e+08	-1.078831e+08	3.1743	-3.1737	0.2716	0.3399
-9.209497e+08	-2.931905e+10	4.718782e+12	-4.926464e+08	9.115909e+08	1.235112e+08	-1.235094e+08	2.3410	-2.3410	0.2292	0.5276
-3.186659e+08	-2.509227e+10	5.019463e+11	-1.060131e+08	6.820786e+08	1.287206e+08	-1.287023e+08	3.3728	-3.3723	0.4791	0.3816
-5.849145e+08	-2.208946e+10	5.007693e+11	-3.023492e+08	6.289632e+08	1.960972e+08	-1.960890e+08	2.8730	-2.8728	0.4668	0.6826
-5.266845e+08	-1.708330e+10	1.570275e+12	-3.910555e+08	4.484066e+08	1.005641e+08	-1.005843e+08	2.9995	-3.0002	0.2546	0.3353
-7.780077e+08	-1.295324e+10	1.238395e+12	-4.316710e+08	2.452659e+08	1.398364e+08	-1.398357e+08	2.3832	-2.3832	0.3017	0.5868
-7.234811e+08	-2.168471e+10	3.751912e+12	-4.889815e+08	7.946417e+08	1.053928e+08	-1.054121e+08	2.7399	-2.7404	0.2127	0.3847
-5.076737e+08	-1.412404e+10	5.271270e+11	-4.510346e+08	7.143493e+08	1.575313e+08	-1.575185e+08	3.5631	-3.5628	0.3483	0.4421
-9.024683e+08	-1.570192e+10	2.714432e+12	-4.667638e+08	9.308218e+08	1.278126e+08	-1.278062e+08	2.2472	-2.2471	0.2521	0.5688
-6.756772e+08	-2.280089e+10	1.265275e+12	-2.973449e+08	1.995046e+08	1.308773e+08	-1.308555e+08	2.2944	-2.2940	0.3377	0.5704
-7.452456e+08	-2.730237e+10	3.044169e+12	-4.616735e+08	8.309085e+08	1.200810e+08	-1.200562e+08	2.6202	-2.6196	0.2460	0.4583
-4.543589e+08	-1.254352e+10	5.223155e+11	-2.828565e+08	4.620836e+08	1.145659e+08	-1.145513e+08	2.7452	-2.7449	0.3674	0.4173
-4.075009e+08	-1.120476e+10	1.660158e+11	-5.946316e+07	9.396665e+08	1.369898e+08	-1.370001e+08	2.2334	-2.2336	0.6021	0.6134
-1.014169e+09	-1.275878e+10	2.833085e+12	-4.486023e+08	6.240049e+08	1.324017e+08	-1.324266e+08	2.0291	-2.0294	0.2574	0.6525
-5.246542e+08	-2.005685e+10	1.418213e+12	-3.560372e+08	8.428184e+08	1.060720e+08	-1.060711e+08	2.8544	-2.8544	0.2833	0.3716
-7.030939e+08	-2.088354e+10	2.863658e+12	-4.784087e+08	9.320305e+08	1.118425e+08	-1.118267e+08	2.7664	-2.7661	0.2300	0.4043
-8.446549e+08	-1.192936e+10	2.367645e+12	-4.802783e+08	3.646321e+08	1.234942e+08	-1.234756e+08	2.3735	-2.3731	0.2464	0.5203
-7.031816e+08	-6.780898e+09	1.372467e+12	-3.518940e+08	2.769981e+08	1.042385e+08	-1.042355e+08	2.1705	-2.1704	0.2732	0.4803
-5.567751e+08	-2.796716e+10	6.274160e+11	-2.293300e+08	1.429439e+08	1.865490e+08	-1.865269e+08	2.8783	-2.8779	0.4656	0.6481
-2.953271e+08	-2.705002e+10	5.390131e+11	-7.821885e+07	5.149721e+08	1.235594e+08	-1.235725e+08	3.4980	-3.4983	0.4784	0.3532
-9.815617e+08	-2.918466e+10	5.506074e+12	-3.958823e+08	1.366328e+08	1.132984e+08	-1.133039e+08	2.0018	-2.0019	0.2306	0.5660
-6.229550e+08	-2.592397e+10	6.209217e+11	-1.049807e+08	7.552678e+08	1.648715e+08	-1.648910e+08	2.2266	-2.2269	0.4754	0.7405
-1.034726e+09	-1.086959e+10	6.581201e+12	-4.739779e+08	2.752358e+08	1.057166e+08	-1.056965e+08	2.0339	-2.0335	0.2009	0.5198
-1.901763e+08	-2.340343e+10	3.946876e+11	-4.796262e+08	8.564229e+08	1.962600e+08	-1.962552e+08	10.1054	-10.1051	0.4085	0.1942
-7.143299e+08	-2.121893e+10	2.283281e+12	-3.842257e+08	5.490921e+08	1.126979e+08	-1.127064e+08	2.3827	-2.3829	0.2649	0.4730
-7.612908e+08	-1.176659e+10	3.687070e+12	-4.945884e+08	1.073362e+08	1.009101e+08	-1.009004e+08	2.6186	-2.6184	0.2025	0.3854
-5.136364e+08	-1.715274e+10	8.124055e+11	-1.923716e+08	1.303988e+08	1.025782e+08	-1.025910e+08	2.1964	-2.1966	0.3637	0.4670
-4.326673e+08	-8.531751e+09	5.772616e+11	-3.637502e+08	4.661212e+08	1.045456e+08	-1.045482e+08	3.3686	-3.3687	0.2869	0.3104
-8.405159e+08	-1.040695e+10	1.748551e+12	-4.197100e+08	8.611055e+08	1.257933e+08	-1.257994e+08	2.1847	-2.1848	0.2740	0.5758
-7.248062e+08	-1.581264e+10	7.016687e+11	-2.724762e+08	2.210451e+08	1.508382e+08	-1.508495e+08	2.1064	-2.1065	0.3952	0.7161
-4.673379e+08	-1.465202e+10	1.656761e+11	-2.910122e+08	2.583706e+08	2.578911e+08	-2.578861e+08	3.5047	-3.5046	0.6298	0.7359
-9.059259e+08	-1.936888e+10	4.958163e+12	-3.870769e+08	8.774477e+08	1.013537e+08	-1.013511e+08	2.0120	-2.0120	0.2224	0.5037
-2.643162e+08	-1.476059e+10	1.283604e+11	-2.998966e+08	4.209453e+08	2.612048e+08	-2.612203e+08	5.8919	-5.8922	0.6709	0.4433
-8.084974e+08	-2.866348e+10	1.920432e+12	-2.567160e+08	8.149359e+08	1.305611e+08	-1.305579e+08	2.0036	-2.0036	0.3224	0.6516
-2.260974e+08	-1.602787e+10	4.292779e+11	-2.650119e+08	3.531351e+08	1.014259e+08	-1.014232e+08	4.8145	-4.8144	0.3727	0.2107
-6.723539e+08	-9.067763e+09	1.198989e+12	-3.924652e+08	4.297502e+08	1.142116e+08	-1.142312e+08	2.4316	-2.4320	0.2794	0.4697
-7.646689e+08	-1.016396e+10	1.997625e+12	-3.343050e+08	2.187792e+08	1.022381e+08	-1.022377e+08	2.0248	-2.0248	0.2641	0.5049
-6.472036e+08	-2.029374e+10	6.537236e+11	-2.078025e+08	3.158127e+08	1.523879e+08	-1.523841e+08	2.2019	-2.2018	0.4277	0.6921
-4.464213e+08	-2.262213e+10	2.470695e+11	-2.269293e+08	4.583814e+08	2.806090e+08	-2.806191e+08	3.9673	-3.9675	0.6337	0.7073
-9.041366e+08	-5.255816e+09	3.777811e+12	-4.397197e+08	9.658094e+08	1.029567e+08	-1.029540e+08	2.0961	-2.0961	0.2173	0.4912
-9.306988e+08	-2.643774e+10	3.641813e+12	-3.880477e+08	4.517550e+08	1.225689e+08	-1.225963e+08	2.0590	-2.0594	0.2558	0.5953
-4.603455e+08	-2.823776e+10	1.883638e+12	-4.401480e+08	4.658314e+08	1.102841e+08	-1.102638e+08	3.8270	-3.8263	0.2504	0.2882
-4.456541e+08	-2.357502e+10	3.926533e+11	-1.725178e+08	4.125056e+08	1.878499e+08	-1.878553e+08	3.1868	-3.1869	0.5291	0.5895
-7.600140e+08	-1.546952e+10	1.653824e+12	-4.336043e+08	8.457148e+08	1.290337e+08	-1.290369e+08	2.4326	-2.4327	0.2792	0.5304
-1.066515e+09	-7.749590e+09	2.231930e+12	-4.717246e+08	2.011807e+08	1.438794e+08	-1.438706e+08	2.0026	-2.0025	0.2695	0.7185
-5.843988e+08	-2.460921e+10	8.786833e+11	-4.123232e+08	1.274629e+08	1.681325e+08	-1.681329e+08	3.1297	-3.1298	0.3677	0.5372
-8.979285e+08	-2.143496e+10	2.374612e+12	-4.413609e+08	2.514993e+08	1.389502e+08	-1.389628e+08	2.2397	-2.2399	0.2764	0.6204
-1.759586e+08	-2.613540e+10	3.550299e+11	-7.950143e+07	3.510561e+08	1.516629e+08	-1.516599e+08	6.2068	-6.2067	0.5555	0.2443
-5.716948e+08	-1.301131e+10	1.151135e+12	-4.639120e+08	2.529848e+08	1.205032e+08	-1.204982e+08	3.2469	-3.2468	0.2597	0.3711
-9.091788e+08	-1.459499e+10	3.035256e+12	-4.580319e+08	6.836507e+08	1.217062e+08	-1.217074e+08	2.1984	-2.1985	0.2436	0.5536
-5.775815e+08	-1.578648e+10	6.450410e+11	-2.006660e+08	4.112366e+08	1.217497e+08	-1.217344e+08	2.1258	-2.1255	0.3966	0.5727
-8.125584e+08	-1.444940e+10	3.168498e+12	-4.346349e+08	3.874055e+08	1.075440e+08	-1.075668e+08	2.2836	-2.2840	0.2318	0.4710
-2.322229e+08	-1.949677e+10	1.733652e+11	-3.410484e+08	5.916302e+08	2.904647e+08	-2.904772e+08	7.6630	-7.6633	0.6529	0.3790
-2.752981e+08	-2.925160e+10	4.077308e+11	-9.298985e+07	8.394795e+08	1.826364e+08	-1.826212e+08	4.7658	-4.7654	0.5568	0.3832
-9.801887e+08	-1.133088e+10	1.674615e+12	-4.654198e+08	2.500566e+08	1.517478e+08	-1.517661e+08	2.1246	-2.1248	0.2915	0.7142
-9.036582e+08	-1.694168e+10	1.820603e+12	-4.096698e+08	5.791000e+08	1.417984e+08	-1.418066e+08	2.1270	-2.1272	0.2951	0.6666
-3.530294e+08	-2.758252e+10	7.049003e+11	-3.282139e+08	3.664635e+08	1.514259e+08	-1.514329e+08	4.2888	-4.2890	0.4000	0.3531
-3.267623e+08	-1.563526e+10	2.043566e+11	-1.607077e+08	5.930014e+08	1.710139e+08	-1.710288e+08	3.5701	-3.5704	0.5864	0.4790
-6.797859e+08	-2.134955e+10	1.838441e+12	-2.984335e+08	6.990858e+08	1.085193e+08	-1.085307e+08	2.1858	-2.1861	0.2921	0.4965
-4.263098e+08	-2.609003e+10	1.284733e+12	-4.338321e+08	9.269352e+08	1.229704e+08	-1.229558e+08	4.0778	-4.0773	0.2830	0.3016
-4.496604e+08	-2.646421e+10	1.012475e+12	-2.483625e+08	6.837667e+08	1.172012e+08	-1.171993e+08	2.9008	-2.9007	0.3594	0.4040
-2.359022e+08	-1.693191e+10	1.238120e+11	-2.282534e+08	2.262629e+08	2.955505e+08	-2.955400e+08	6.7646	-6.7644	0.7408	0.4369
-7.278701e+08	-2.210129e+10	2.654559e+12	-3.321318e+08	5.872786e+08	1.033243e+08	-1.033024e+08	2.1735	-2.1730	0.2612	0.4754
-4.031970e+08	-1.583967e+10	4.040053e+11	-7.259621e+07	1.614252e+08	1.018680e+08	-1.018634e+08	2.1688	-2.1687	0.4660	0.4697
-5.586970e+08	-2.079715e+10	9.316369e+11	-4.578791e+08	8.393581e+08	1.519722e+08	-1.519617e+08	3.3470	-3.3468	0.3251	0.4541
-1.942877e+08	-1.397682e+10	2.092603e+11	-1.111785e+08	1.262910e+08	1.084473e+08	-1.084444e+08	4.1522	-4.1521	0.5377	0.2612
-1.016665e+09	-1.067110e+10	1.684759e+12	-4.672011e+08	3.057933e+08	1.549337e+08	-1.549562e+08	2.0785	-2.0789	0.2933	0.7454
-6.126168e+08	-1.623131e+10	1.197277e+12	-3.749203e+08	3.309728e+08	1.197092e+08	-1.196963e+08	2.6104	-2.6101	0.2994	0.4586
-9.633949e+08	-4.551956e+08	2.847089e+12	-4.822294e+08	5.852811e+08	1.165301e+08	-1.165579e+08	2.1152	-2.1157	0.2287	0.5509
-5.860667e+08	-2.208926e+10	1.561520e+12	-4.933531e+08	7.893297e+08	1.308843e+08	-1.308708e+08	3.3733	-3.3729	0.2648	0.3880
-7.825582e+08	-2.338159e+10	3.259481e+12	-4.869838e+08	8.196560e+08	1.187886e+08	-1.187952e+08	2.5879	-2.5880	0.2346	0.4590
-6.398536e+08	-1.489875e+10	1.331353e+12	-3.416194e+08	5.661877e+08	1.111877e+08	-1.111798e+08	2.3661	-2.3660	0.2938	0.4699
-5.944611e+08	-1.783560e+10	1.590225e+12	-4.641123e+08	1.577736e+08	1.186411e+08	-1.186455e+08	3.1305	-3.1306	0.2550	0.3790
-4.427587e+08	-1.805459e+10	2.676288e+11	-4.042011e+08	7.157583e+08	2.422232e+08	-2.422249e+08	4.1494	-4.1494	0.5274	0.5838
