7.024165e+08	-8.860339e+10	1.906289e+12	4.604676e+08	6.840611e+08	-9.347159e+08	-2.566318e+10	3.821315e+12	-3.968282e+08	7.413545e+08	8.528650e+09	7.989319e+09
6.936140e+08	-8.781814e+10	1.927013e+12	5.107347e+08	4.101429e+09	-5.407074e+08	-1.983910e+10	2.256517e+12	-4.791950e+08	2.316489e+09    6.730293e+08	2.439139e+09
5.459646e+08	-5.054974e+10	1.043966e+12	4.491670e+08	4.697027e+09	-6.344818e+08	-1.642121e+10	1.471363e+12	-4.568328e+08	2.869770e+09    6.260758e+09	7.134352e+09
5.845746e+08	-6.183105e+10	1.178845e+12	5.759131e+08	1.911435e+09	-4.539378e+08	-1.219481e+10	4.604628e+11	-2.561216e+08	4.753195e+09    5.963111e+09	4.831769e+09
7.702660e+08	-1.175946e+11	2.717210e+12	6.268974e+08	1.804265e+09	-6.924514e+08	-2.663103e+10	1.701522e+12	-3.047037e+08	1.142190e+09    3.429000e+09	5.725053e+09
5.141688e+08	-6.905542e+10	1.424853e+12	3.789355e+08	9.428929e+08	-9.281853e+08	-1.920154e+10	3.299492e+12	-4.100352e+08	1.031905e+09    5.397595e+09	8.099575e+09
5.009480e+08	-5.962137e+10	1.182605e+12	4.799154e+08	1.058264e+09	-7.374143e+08	-8.948600e+09	1.684159e+12	-4.189791e+08	1.370285e+09    4.452296e+09	9.136217e+09
5.110684e+08	-1.043408e+11	2.456992e+12	6.883241e+08	4.130194e+09	-9.176101e+08	-1.319961e+10	2.802826e+12	-4.477372e+08	2.207053e+09    4.753004e+09	8.292858e+08
6.133317e+08	-5.965802e+10	9.911734e+11	4.370928e+08	3.365747e+09	-4.774872e+08	-1.984973e+10	2.989016e+11	-7.654622e+07	8.747493e+08    6.130422e+09	3.054700e+09
5.290707e+08	-7.018378e+10	1.338753e+12	5.445140e+08	4.348962e+09	-1.091600e+09	-2.951263e+10	7.972459e+12	-4.732918e+08	7.972826e+08    9.584759e+09	6.886831e+09
7.847669e+08	-1.121963e+11	2.646325e+12	5.560848e+08	4.815445e+09	-9.608822e+08	-1.799170e+10	2.948602e+12	-4.576490e+08	2.873843e+09    9.159732e+08	3.463449e+09
5.489114e+08	-7.245073e+10	1.560708e+12	3.103649e+08	3.989113e+09	-9.907306e+08	-8.811646e+09	3.721735e+12	-4.782699e+08	2.314499e+09    6.828631e+09	1.014801e+09
5.876878e+08	-7.844480e+10	1.548170e+12	5.643410e+08	1.182493e+09	-5.581699e+08	-3.196320e+09	3.821973e+11	-4.097119e+08	2.850437e+09    3.267521e+09	8.245757e+09
7.604493e+08	-1.337569e+11	3.344576e+12	8.435803e+08	6.422469e+08	-4.612925e+08	-2.824148e+10	5.891024e+11	-4.645937e+08	1.211773e+09    3.474017e+09	2.072004e+09
5.540694e+08	-9.952720e+10	2.396084e+12	6.870586e+08	2.626062e+09	-1.007019e+09	-2.107835e+10	6.712277e+12	-4.530436e+08	1.875294e+09    3.886513e+09	5.985771e+09
5.853193e+08	-6.999299e+10	1.570471e+12	4.579945e+08	4.631916e+09	-4.004369e+08	-2.051731e+10	6.803376e+11	-4.623977e+08	2.935041e+09    1.541382e+09	4.531668e+09
5.086596e+08	-4.066416e+10	6.367101e+11	4.156327e+08	2.786398e+09	-6.659319e+08	-2.127102e+10	1.492206e+12	-2.583315e+08	3.738931e+09    3.296564e+09	7.651768e+09
5.724384e+08	-8.976485e+10	2.176742e+12	7.406219e+08	3.784081e+09	-7.341538e+08	-2.983247e+10	1.863482e+12	-2.511567e+08	3.455182e+09    4.825434e+09	6.522757e+08
6.282573e+08	-7.297179e+10	1.321333e+12	4.363766e+08	1.931098e+09	-6.808246e+08	-9.024117e+09	1.039883e+12	-3.696244e+08	2.293644e+09    9.363479e+09	9.515668e+09
7.392008e+08	-8.637699e+10	1.927284e+12	6.790293e+08	3.952019e+09	-6.720845e+08	-2.545660e+10	1.763873e+12	-4.080397e+08	3.170117e+09    4.966119e+09	6.316901e+09
7.506845e+08	-9.802211e+10	2.370815e+12	7.988277e+08	2.054495e+09	-6.267795e+08	-2.956134e+10	3.293195e+12	-4.673644e+08	2.059890e+09    5.949323e+09	6.559997e+09
6.053731e+08	-4.634883e+10	7.548626e+11	4.611593e+08	1.730734e+09	-3.697073e+08	-1.289291e+10	3.471309e+11	-2.173737e+08	3.580893e+09    9.589835e+09	4.708589e+09
7.599526e+08	-1.393357e+11	3.351884e+12	7.504268e+08	5.783546e+08	-5.453856e+08	-2.232138e+10	1.113301e+12	-3.810906e+08	4.718420e+09    7.751703e+09	6.263129e+09
5.309811e+08	-8.356520e+10	1.923155e+12	5.925704e+08	3.170757e+09	-8.536026e+08	-2.022088e+10	1.577605e+12	-3.690565e+08	4.192634e+09    5.545484e+09	1.632324e+09
6.827934e+08	-9.874694e+10	2.201191e+12	6.472205e+08	1.171537e+09	-1.664628e+08	-1.725866e+10	2.187516e+11	-6.024591e+07	3.802519e+09    7.282079e+09	3.330057e+09
5.610448e+08	-3.302264e+10	4.486487e+11	4.203815e+08	4.906130e+09	-6.336854e+08	-2.521858e+10	2.197913e+12	-4.625229e+08	4.338865e+09    8.552185e+09	3.801015e+09
5.158984e+08	-5.898428e+10	1.003444e+12	3.748947e+08	2.957981e+09	-6.892429e+08	-1.600299e+10	6.150126e+11	-3.133279e+08	2.352144e+09    4.129589e+09	1.239842e+09
6.441376e+08	-6.873056e+10	1.470299e+12	6.471284e+08	4.487173e+09	-3.069008e+08	-2.408383e+10	4.078600e+11	-4.018324e+08	7.566814e+08    7.845221e+09	7.600138e+09
6.774275e+08	-7.667343e+10	1.338662e+12	5.608854e+08	7.358180e+08	-4.443781e+08	-2.446913e+10	5.551770e+11	-2.864147e+08	3.372002e+09    1.844823e+09	4.037944e+09
7.891103e+08	-1.468503e+11	3.768003e+12	9.482261e+08	4.144200e+09	-2.700087e+08	-2.277625e+10	3.306185e+11	-2.199379e+08	4.949682e+09    6.181391e+08	4.729789e+09
5.944284e+08	-1.065433e+11	2.130327e+12	7.875857e+08	1.242434e+09	-8.375436e+08	-2.495164e+10	1.654883e+12	-4.041471e+08	4.642528e+09    7.555712e+09	7.336489e+09
6.072153e+08	-6.748548e+10	1.307060e+12	4.473204e+08	1.865803e+09	-7.249760e+08	-2.473355e+10	1.945333e+12	-3.640449e+08	1.801747e+09    9.223609e+08	4.886810e+09
5.560858e+08	-5.633937e+10	1.036915e+12	4.763040e+08	6.242464e+08	-9.792847e+08	-2.132487e+10	6.943501e+12	-4.780423e+08	1.411554e+09    6.790582e+09	5.921332e+09
7.084035e+08	-6.796197e+10	1.332534e+12	5.650991e+08	4.467957e+09	-4.368164e+08	-1.874989e+10	1.347732e+12	-4.182364e+08	2.111337e+09    6.668367e+09	9.345617e+09
5.126130e+08	-1.016515e+11	2.319260e+12	6.767107e+08	7.011019e+08	-1.011534e+09	-9.229266e+09	7.081748e+12	-4.844277e+08	4.728065e+09    9.935784e+08	6.062037e+09
5.285308e+08	-8.865328e+10	2.182973e+12	5.725740e+08	1.565183e+09	-4.173236e+08	-2.289835e+10	5.847119e+11	-2.295683e+08	1.840631e+09    3.390449e+09	6.481583e+09
5.724817e+08	-7.500455e+10	1.601994e+12	4.350078e+08	1.423025e+09	-6.117411e+08	-2.720539e+10	6.148175e+11	-6.110169e+07	3.301232e+09    8.701441e+09	9.335475e+09
5.236593e+08	-9.373927e+10	2.357114e+12	6.500638e+08	1.620476e+09	-4.768389e+08	-2.341217e+10	3.570235e+11	-9.564450e+07	1.990390e+09    5.731612e+09	6.158941e+09
5.110030e+08	-6.453543e+10	1.163375e+12	4.539562e+08	4.553797e+09	-1.096134e+09	-5.083329e+09	8.433463e+12	-4.998926e+08	2.169576e+09    4.643360e+09	4.570091e+09
5.846296e+08	-6.607865e+10	1.418239e+12	6.763596e+08	2.767316e+09	-4.633972e+08	-2.683212e+10	3.596530e+11	-1.487867e+08	4.149676e+09    5.205139e+09	2.022268e+09
7.284754e+08	-1.385557e+11	3.385887e+12	9.107202e+08	1.914021e+09	-3.019611e+08	-1.425429e+10	1.699355e+11	-1.565056e+08	1.763603e+09    7.937413e+09	6.970772e+09
5.613567e+08	-9.572324e+10	2.277681e+12	4.585582e+08	2.532262e+09	-2.818871e+08	-1.329174e+10	9.907211e+10	-7.022872e+07	3.058538e+09    3.367350e+09	5.216994e+09
5.780325e+08	-6.080321e+10	9.322129e+11	4.560880e+08	9.944218e+08	-9.167982e+08	-2.943839e+10	4.355873e+12	-4.948245e+08	1.744160e+09    2.701591e+09	9.910962e+09
5.208422e+08	-9.067557e+10	2.003835e+12	5.815773e+08	3.644244e+09	-2.814308e+08	-2.330948e+10	4.140232e+11	-2.564506e+08	2.165839e+09    8.413150e+09	4.649098e+09
6.828167e+08	-1.290854e+11	3.324048e+12	8.510743e+08	2.686901e+09	-6.395545e+08	-2.333374e+10	2.540875e+12	-4.963855e+08	1.694615e+09    4.030017e+09	3.056062e+09
6.780331e+08	-9.110287e+10	1.993876e+12	5.776934e+08	1.845367e+09	-9.859050e+08	-1.923244e+10	5.711402e+12	-4.588374e+08	4.522278e+09    1.316572e+09	6.816060e+09
6.852483e+08	-6.110027e+10	1.308422e+12	4.783829e+08	3.732812e+09	-7.329627e+08	-1.655698e+10	1.742762e+12	-3.609596e+08	1.208275e+09    2.684354e+09	3.278089e+09
6.576195e+08	-1.320429e+11	3.362393e+12	8.094157e+08	2.239448e+09	-5.915720e+08	-2.518171e+10	5.330538e+11	-1.861620e+08	2.619196e+09    1.096453e+09	2.865110e+09
5.682494e+08	-5.865230e+10	1.092115e+12	7.049557e+08	2.801081e+09	-7.183560e+08	-2.807551e+10	2.217796e+12	-4.683909e+08	3.667194e+09    3.593227e+09	1.621198e+09
7.545397e+08	-1.096071e+11	2.502605e+12	8.392541e+08	4.792426e+09	-7.378029e+08	-2.071659e+10	7.014955e+11	-4.104556e+08	2.460458e+09    7.700433e+09	1.004518e+09
5.168130e+08	-6.018027e+10	1.187612e+12	4.744511e+08	3.818625e+09	-5.618788e+08	-2.943389e+10	1.076652e+12	-3.049261e+08	1.328565e+09    1.513474e+09	1.060588e+09
7.371961e+08	-7.196971e+10	1.448280e+12	5.350839e+08	3.025303e+09	-4.229957e+08	-2.639421e+10	3.551664e+11	-2.170972e+08	4.187895e+09    3.481424e+09	1.344620e+09
6.598012e+08	-1.022730e+11	2.391097e+12	6.365667e+08	3.183084e+09	-9.388920e+08	-2.791540e+10	4.093986e+12	-4.606208e+08	2.394101e+09    4.824029e+09	7.634412e+09
5.976305e+08	-8.308208e+10	1.518192e+12	5.538518e+08	1.402894e+09	-3.300699e+08	-2.692870e+10	5.954475e+11	-3.242149e+08	2.467068e+09    3.352533e+09	8.014425e+09
5.578347e+08	-5.016092e+10	1.000491e+12	4.535591e+08	4.352585e+09	-1.122105e+09	-1.137504e+10	4.005009e+12	-4.997089e+08	2.953312e+09    8.369844e+08	1.794424e+09
5.703707e+08	-7.427677e+10	1.279795e+12	5.142664e+08	3.361114e+09	-4.813456e+08	-1.872334e+10	2.743234e+11	-1.751650e+08	2.652271e+09    7.078107e+09	4.177018e+09
5.858067e+08	-1.106034e+11	2.407261e+12	6.983406e+08	3.425395e+09	-8.657328e+08	-8.914016e+09	3.678177e+12	-4.723736e+08	4.142287e+09    6.356938e+09	4.634987e+09
5.815745e+08	-7.444234e+10	1.606304e+12	5.240087e+08	3.572480e+09	-2.128633e+08	-2.743115e+10	2.552362e+11	-1.429660e+08	2.974019e+09    8.260363e+09	9.914793e+09
6.182510e+08	-1.073279e+11	2.549250e+12	5.919850e+08	3.754141e+09	-3.512898e+08	-2.143167e+10	7.292695e+11	-3.545328e+08	3.880499e+09    9.577356e+09	5.618534e+09
7.043179e+08	-9.280280e+10	2.052980e+12	4.824051e+08	4.325312e+09	-4.815166e+08	-1.971021e+10	6.463811e+11	-3.005639e+08	7.745154e+08    1.379205e+09	4.858987e+09
6.363944e+08	-8.325315e+10	1.667037e+12	7.295077e+08	2.473344e+09	-9.247625e+08	-1.198914e+10	2.135564e+12	-4.464187e+08	3.014017e+09    2.190394e+09	2.800049e+09
6.066875e+08	-9.245517e+10	2.333634e+12	7.045878e+08	3.889711e+09	-4.443219e+08	-2.598242e+10	4.084457e+11	-1.806978e+08	3.218613e+09    8.528067e+08	2.413778e+09
5.887738e+08	-1.195324e+11	2.958119e+12	7.411017e+08	2.968106e+09	-8.281454e+08	-2.091961e+10	2.723598e+12	-3.261654e+08	4.732234e+09    4.022549e+09	8.575512e+09
7.380583e+08	-1.027047e+11	2.253945e+12	5.944163e+08	4.362993e+09	-5.240260e+08	-2.914403e+10	1.034725e+12	-1.061715e+08	8.856036e+08    4.107123e+09	7.802683e+09
7.114063e+08	-1.047828e+11	2.497708e+12	5.493624e+08	1.632830e+09	-7.729090e+08	-8.336253e+09	2.884258e+12	-4.780534e+08	4.251911e+09    6.037804e+09	9.074848e+09
6.773914e+08	-6.204147e+10	1.224014e+12	6.278252e+08	1.142901e+09	-8.248287e+08	-2.008089e+10	3.499687e+12	-3.381724e+08	4.089929e+09    9.370455e+09	9.665650e+09
7.729798e+08	-9.528700e+10	2.245154e+12	8.047162e+08	1.126834e+09	-1.073538e+09	-1.754712e+09	6.608001e+12	-4.929514e+08	1.088271e+09    8.252201e+09	7.066159e+08
6.340975e+08	-7.496583e+10	1.450039e+12	7.032285e+08	3.521785e+09	-9.078923e+08	-7.261628e+09	3.867261e+12	-4.850266e+08	1.864369e+09    1.439784e+09	1.838791e+09
5.435251e+08	-9.201739e+10	2.262792e+12	6.794713e+08	2.264741e+09	-1.087260e+09	-2.171973e+10	5.390844e+12	-4.639986e+08	4.534722e+09    4.138999e+09	5.624061e+09
6.028364e+08	-9.176947e+10	2.275550e+12	7.703230e+08	5.501059e+08	-9.742693e+08	-1.532489e+10	1.778335e+12	-4.097202e+08	2.094633e+09    9.559272e+09	4.684714e+09
7.104284e+08	-1.347110e+11	2.930213e+12	8.486969e+08	1.183019e+09	-6.391682e+08	-2.334758e+10	9.059328e+11	-2.187780e+08	4.456665e+09    8.337740e+09	7.712222e+09
6.503466e+08	-1.172119e+11	2.896444e+12	8.312538e+08	2.226197e+09	-1.027522e+09	-8.042973e+09	7.794189e+12	-4.989474e+08	1.575446e+09    8.228856e+09	5.481478e+09
6.655753e+08	-8.785677e+10	1.803175e+12	8.549204e+08	4.936508e+09	-4.303426e+08	-4.545904e+09	1.549135e+11	-1.831205e+08	1.460781e+09    3.701961e+09	7.189427e+09
6.464080e+08	-1.104698e+11	2.298583e+12	8.192581e+08	2.828390e+09	-9.463347e+08	-2.695701e+10	6.735912e+12	-4.922349e+08	2.432057e+09    5.366039e+09	7.922401e+09
6.853239e+08	-1.264659e+11	2.789382e+12	7.651801e+08	3.622660e+09	-9.525164e+08	-2.319122e+10	3.073075e+12	-4.275523e+08	9.745289e+08    6.276953e+09	3.188713e+09
5.001303e+08	-9.172540e+10	2.296989e+12	6.579188e+08	2.657085e+09	-4.091636e+08	-2.875310e+10	8.435282e+11	-5.780443e+07	4.609734e+09    2.856641e+09	4.663772e+09
5.621061e+08	-4.876055e+10	9.665251e+11	4.123334e+08	4.363098e+09	-9.572577e+08	-2.443334e+10	6.201630e+12	-4.824727e+08	2.718797e+09    9.915856e+09	3.151448e+09
5.802293e+08	-8.473240e+10	1.494622e+12	7.358766e+08	5.005775e+08	-5.704432e+08	-2.655867e+10	8.131317e+11	-3.875130e+08	3.120576e+09    2.444249e+09	2.435223e+09
5.800544e+08	-7.726905e+10	1.672111e+12	4.909604e+08	4.043692e+09	-3.395717e+08	-2.155262e+10	5.935568e+11	-2.758210e+08	4.893223e+09    5.317139e+09	4.686274e+09
6.632596e+08	-7.654404e+10	1.373698e+12	8.169864e+08	3.700352e+09	-6.619999e+08	-2.107009e+10	3.305069e+12	-4.875514e+08	3.109989e+09    4.954551e+09	3.683140e+09
6.175274e+08	-7.647680e+10	1.359966e+12	7.641518e+08	2.049597e+09	-7.957553e+08	-2.589776e+10	2.941201e+12	-3.217302e+08	1.965834e+09    7.351229e+08	8.313713e+09
5.461387e+08	-5.682055e+10	8.963138e+11	5.029219e+08	4.645841e+09	-8.138697e+08	-2.836828e+10	3.995531e+12	-4.593446e+08	1.936181e+09    3.273402e+09	1.354162e+09
5.698478e+08	-9.012650e+10	2.160817e+12	4.622051e+08	3.066238e+09	-7.524297e+08	-2.253890e+10	1.450554e+12	-2.646601e+08	7.383681e+08    6.443048e+09	4.137810e+09
5.764301e+08	-5.403297e+10	7.944980e+11	7.134842e+08	2.599738e+09	-9.681355e+08	-1.649837e+10	3.312119e+12	-4.355862e+08	2.237033e+09    4.521022e+09	1.558387e+09
7.384911e+08	-1.444109e+11	3.308005e+12	8.568540e+08	4.083625e+09	-7.798258e+08	-2.658638e+10	1.452755e+12	-3.961695e+08	4.314181e+09    1.379323e+09	5.184136e+09
5.193461e+08	-6.877891e+10	1.384831e+12	6.956854e+08	1.793114e+09	-3.183396e+08	-1.617589e+10	4.676626e+11	-3.196375e+08	3.152839e+09    9.156165e+09	9.851547e+09
5.046323e+08	-4.624719e+10	8.960129e+11	4.781178e+08	2.783448e+09	-5.131122e+08	-2.976171e+10	2.556654e+12	-4.674292e+08	9.434102e+08    3.561131e+09	2.772200e+09
7.248456e+08	-1.152844e+11	2.773151e+12	7.428039e+08	2.959947e+09	-2.450944e+08	-6.033467e+09	4.172195e+10	-2.147437e+08	3.732311e+09    7.194363e+09	2.832512e+09
6.269272e+08	-5.214777e+10	1.035459e+12	4.512853e+08	4.974326e+09	-1.039944e+09	-1.420603e+10	7.276258e+12	-4.621073e+08	4.672468e+09    5.089255e+09	9.077370e+09
6.171910e+08	-8.599843e+10	1.579639e+12	7.017512e+08	3.996959e+09	-6.667065e+08	-1.990541e+10	2.073067e+12	-4.110403e+08	2.545808e+09    1.945637e+09	1.262507e+09
6.867506e+08	-9.365161e+10	1.958108e+12	6.625895e+08	3.182537e+09	-7.407406e+08	-1.967917e+10	2.057084e+12	-3.647691e+08	9.899002e+08    5.283375e+09	9.490115e+09
6.986136e+08	-1.192840e+11	2.735691e+12	8.395184e+08	2.738111e+09	-6.586074e+08	-2.773498e+10	1.843407e+12	-3.806223e+08	4.850672e+09    5.620880e+09	8.414837e+08
5.390388e+08	-6.726984e+10	1.327078e+12	5.587852e+08	3.001840e+09	-5.783832e+08	-1.526814e+10	2.234612e+12	-4.935905e+08	2.233628e+09    2.758749e+09	4.395861e+09
7.402952e+08	-8.747968e+10	1.908933e+12	6.189308e+08	2.222968e+09	-8.255500e+08	-1.454473e+10	2.466526e+12	-3.530900e+08	3.897699e+09    7.446015e+08	4.931095e+09
5.482535e+08	-8.840051e+10	1.917365e+12	6.249309e+08	2.631470e+09	-6.476240e+08	-1.950473e+10	1.629735e+12	-4.030123e+08	4.887868e+09    7.005598e+09	8.282917e+09
5.875352e+08	-8.983885e+10	2.080189e+12	6.991798e+08	2.754340e+09	-7.812596e+08	-6.388678e+09	1.276521e+12	-4.305369e+08	2.622990e+09    9.230203e+09	8.502797e+09
7.181104e+08	-8.719504e+10	1.853323e+12	8.631604e+08	2.650228e+09	-6.534474e+08	-2.355095e+10	1.176001e+12	-1.958730e+08	2.982088e+09    7.715747e+09	8.966431e+09
5.557800e+08	-5.603995e+10	1.021399e+12	6.548555e+08	5.657258e+08	-6.177299e+08	-2.773989e+10	7.057205e+11	-5.876155e+07	3.685794e+09    6.062890e+09	9.932396e+09
6.992338e+08	-9.262572e+10	2.001461e+12	5.572010e+08	2.544054e+09	-4.443989e+08	-9.625515e+09	3.382749e+11	-1.833341e+08	2.587960e+09    6.595776e+09	5.431862e+08
6.245023e+08	-8.605606e+10	1.870346e+12	7.351897e+08	5.283387e+08	-3.255352e+08	-2.677404e+10	4.995456e+11	-9.079566e+07	2.007411e+09    2.960475e+09	6.452747e+09
5.690378e+08	-1.125481e+11	2.829807e+12	6.671967e+08	1.218110e+09	-6.546252e+08	-7.125724e+09	1.006576e+12	-3.142990e+08	1.086888e+09    7.563872e+09	3.604527e+09
5.914045e+08	-8.058404e+10	1.621731e+12	7.261589e+08	2.741657e+09	-6.254926e+08	-4.063277e+09	1.359266e+12	-4.559771e+08	3.463140e+09    6.246575e+09	1.062268e+09
5.010837e+08	-8.146436e+10	1.794578e+12	6.991539e+08	3.745009e+09	-8.252676e+08	-2.556507e+10	3.062002e+12	-4.080126e+08	1.275029e+09    2.381075e+09	8.548078e+09
6.834964e+08	-1.351331e+11	3.283765e+12	7.594164e+08	2.445870e+09	-2.921887e+08	-2.256039e+10	4.726021e+11	-4.947141e+08	3.923077e+09    7.584373e+09	4.711886e+09
7.036250e+08	-1.422159e+11	3.504222e+12	8.664128e+08	3.240483e+09	-8.959173e+08	-1.092051e+10	3.168594e+12	-4.647368e+08	3.361540e+09    3.881751e+09	1.725601e+09
6.909044e+08	-9.276922e+10	2.280260e+12	6.341727e+08	4.690810e+09	-7.747442e+08	-7.781907e+09	2.463257e+12	-4.056342e+08	8.658491e+08    3.508306e+09	5.093153e+09
5.723455e+08	-8.954273e+10	2.098941e+12	6.881532e+08	4.915814e+09	-3.344913e+08	-1.972642e+10	6.509428e+11	-3.081777e+08	4.299038e+09    6.325467e+09	5.541402e+09
5.987205e+08	-6.393933e+10	1.423047e+12	3.552730e+08	1.994603e+09	-6.479332e+08	-2.541074e+10	1.629057e+12	-2.206667e+08	3.128523e+09    5.061319e+09	6.566029e+09
6.242636e+08	-9.104730e+10	1.598871e+12	7.355911e+08	1.842223e+09	-3.758247e+08	-1.705300e+10	3.048164e+11	-2.769381e+08	8.902144e+08    1.546912e+09	4.761083e+09
6.644651e+08	-1.157861e+11	2.739978e+12	7.157063e+08	8.100593e+08	-1.728518e+08	-2.670712e+10	6.270918e+11	-3.554902e+08	6.660535e+08    7.209477e+09	4.394303e+09
5.638094e+08	-6.186238e+10	1.105498e+12	6.213363e+08	3.079370e+09	-2.477696e+08	-1.219167e+10	1.224439e+11	-9.232450e+07	3.825993e+09    5.804012e+09	1.063477e+09
5.252094e+08	-6.019834e+10	1.184333e+12	3.171093e+08	2.717438e+09	-4.511628e+08	-1.035153e+10	5.322127e+11	-2.781042e+08	2.850239e+09    3.268860e+09	8.075348e+09
5.276939e+08	-5.969570e+10	1.021934e+12	4.036461e+08	1.806904e+09	-1.607576e+08	-2.283076e+10	3.583355e+11	-5.293210e+07	2.356406e+08    1.442653e+09	5.717247e+09
5.795243e+08	-8.317855e+10	1.406952e+12	7.602523e+08	3.501564e+09	-4.910425e+08	-1.155542e+10	2.236076e+11	-4.444371e+08	3.214576e+09    8.275592e+09	1.816951e+09
6.128802e+08	-8.828444e+10	1.765524e+12	7.907773e+08	3.562820e+09	-7.521878e+08	-2.216314e+10	1.202915e+12	-4.295714e+08	2.781780e+09    4.420756e+09	1.185636e+09
7.279381e+08	-1.146844e+11	2.686009e+12	6.645477e+08	3.746832e+09	-1.837457e+08	-1.446943e+10	2.195186e+11	-4.187598e+08	5.336636e+08    8.053441e+09	1.991867e+09
6.628762e+08	-1.184043e+11	2.926502e+12	7.020116e+08	4.379010e+09	-6.852515e+08	-2.380011e+10	1.226589e+12	-2.070701e+08	3.061613e+09    9.566134e+09	9.560389e+09
5.709313e+08	-5.996649e+10	7.989787e+11	7.633321e+08	2.530308e+09	-6.531412e+08	-1.241410e+10	1.851129e+12	-4.275447e+08	1.125542e+09    8.952159e+08	6.572401e+09
5.822370e+08	-5.805571e+10	1.056330e+12	5.232112e+08	2.053971e+09	-6.375542e+08	-2.745150e+10	9.727531e+11	-1.134233e+08	2.670760e+09    8.518503e+09	2.293816e+09
6.687349e+08	-8.530712e+10	1.533566e+12	7.083735e+08	3.003550e+09	-5.418067e+08	-1.771769e+10	9.476727e+11	-2.134327e+08	2.579957e+09    7.432919e+09	5.640448e+08
5.245286e+08	-8.598990e+10	1.699082e+12	6.793596e+08	1.123038e+09	-5.959628e+08	-1.643325e+10	9.911403e+11	-2.641974e+08	3.584404e+09    4.066615e+09	7.331843e+09
5.493761e+08	-6.849824e+10	1.465438e+12	3.453400e+08	4.842239e+09	-4.961422e+08	-2.184021e+10	5.840918e+11	-7.637263e+07	3.026223e+09    4.133694e+09	8.750219e+09
7.306806e+08	-1.115121e+11	2.671667e+12	6.901940e+08	3.365649e+09	-4.901321e+08	-2.587958e+10	7.964554e+11	-6.355069e+07	3.593610e+09    4.257404e+09	9.935471e+09
6.869290e+08	-7.663609e+10	1.586741e+12	5.941824e+08	1.132034e+09	-1.000081e+09	-1.652196e+09	3.252932e+12	-4.804039e+08	2.793469e+09    5.315946e+09	6.622314e+09
6.192950e+08	-1.104366e+11	2.331213e+12	7.527851e+08	8.106596e+08	-4.950248e+08	-2.634365e+10	6.450500e+11	-1.947231e+08	2.446042e+09    1.083735e+09	3.804483e+09
6.077536e+08	-7.629553e+10	1.612192e+12	4.425580e+08	4.909271e+09	-8.928411e+08	-2.385643e+10	3.072166e+12	-4.215649e+08	9.305527e+08    5.237230e+09	9.162363e+08
7.179823e+08	-7.395419e+10	1.501527e+12	5.475554e+08	2.769815e+09	-1.011659e+09	-1.290068e+10	6.630718e+12	-4.660801e+08	1.574385e+09    7.479936e+09	4.535268e+09
5.029438e+08	-8.509647e+10	1.769248e+12	5.708279e+08	3.571649e+09	-6.891403e+08	-2.671999e+10	1.580527e+12	-4.262592e+08	3.077715e+09    2.193775e+09	4.507449e+09
6.659483e+08	-9.316754e+10	2.094550e+12	5.669308e+08	2.621079e+09	-6.084100e+08	-2.447358e+10	1.503486e+12	-4.062834e+08	2.123921e+09    2.772331e+09	4.230070e+09
7.241543e+08	-7.467412e+10	1.587077e+12	6.854848e+08	3.749265e+09	-6.838806e+08	-2.115035e+09	1.081363e+12	-4.135351e+08	3.748594e+09    2.774566e+09	7.308796e+09
7.520231e+08	-1.246872e+11	2.953321e+12	5.969145e+08	4.151068e+09	-5.105994e+08	-1.263973e+10	5.497016e+11	-3.386303e+08	1.481408e+09    2.376220e+09	2.124943e+09
7.430315e+08	-6.693956e+10	1.473605e+12	4.949685e+08	3.656773e+09	-1.046662e+09	-2.935816e+10	1.124352e+13	-4.898222e+08	3.192983e+09    8.388000e+09	9.182245e+09
6.581783e+08	-9.677015e+10	2.100568e+12	7.503635e+08	2.123817e+09	-5.527012e+08	-2.542263e+10	1.840590e+12	-3.152517e+08	2.819412e+09    6.175050e+09	6.466344e+09
6.658053e+08	-1.114146e+11	2.744514e+12	6.887429e+08	3.170992e+09	-6.203047e+08	-1.678957e+10	1.552853e+12	-3.551812e+08	4.967794e+09    9.536834e+09	4.485990e+09
5.286100e+08	-4.541561e+10	6.118029e+11	5.615440e+08	3.422810e+09	-3.868653e+08	-2.573835e+10	3.520352e+11	-1.138908e+08	3.208998e+09    2.819102e+09	2.508117e+09
7.403535e+08	-9.418368e+10	2.299439e+12	6.574384e+08	3.514307e+09	-5.219593e+08	-2.071639e+10	1.044804e+12	-1.968095e+08	4.828256e+09    9.891513e+08	7.068620e+09
6.814214e+08	-8.558866e+10	1.905827e+12	6.366131e+08	1.500524e+09	-1.111567e+09	-2.963462e+10	1.201069e+13	-4.810208e+08	4.477063e+09    1.423720e+09	4.416695e+09
5.673642e+08	-7.686891e+10	1.862700e+12	5.232443e+08	3.464921e+09	-1.764419e+08	-2.452920e+10	2.358506e+11	-8.556663e+07	1.320340e+09    4.271221e+09	5.979767e+09
6.295537e+08	-1.029191e+11	2.066507e+12	7.390347e+08	4.410529e+09	-4.482003e+08	-2.279938e+10	5.740211e+11	-8.608282e+07	3.955391e+09    6.314338e+09	1.513530e+09
5.838904e+08	-8.759135e+10	1.754126e+12	5.262206e+08	1.295575e+09	-7.507796e+08	-1.339825e+10	8.582230e+11	-3.390457e+08	1.364402e+09    2.646272e+09	9.070399e+09
